1.3031845177917596	18.231034636521038	19826	1.2981856318258038	15.059555875023849	13772	1.2525029140554769	2.4477397104627494	515	1.3209502861420055	10.0030455722493	5539
1.2996927601940207	25.165746821624943	19875	1.30279133213121	21.295980234589724	13813	1.242728051626154	3.354094569481405	515	1.2972182346070065	13.002709372086848	5547
1.2783147372605097	24.554145893764876	19875	1.2802228501900146	20.706388848809897	13813	1.2129898554735485	3.095032358071858	515	1.2797258406614276	12.856834456913674	5547
1.263997576355964	19.787471379710663	19866	1.2682436118269906	16.847658610928942	13805	1.275589662025141	3.2914237987193506	515	1.2518869860016046	9.854799811272583	5546
1.2589748629865931	15.86158692714208	19731	1.2781459888983902	14.25828254991078	13715	1.2414727574968998	2.3637953419502526	511	1.2101948328020944	6.741513366726317	5505
1.2546461800066306	23.402977880130024	19810	1.2361342310412926	18.22385327900145	13749	1.3549804439002948	5.124453805072843	515	1.2923862967140898	13.973348911568406	5546
1.2366192002585572	17.88176942141983	19836	1.2526424603501443	15.975871370628013	13781	1.2001879363644625	2.435095583604221	515	1.198154158040767	7.840312069427353	5540
1.2165255216152204	17.563908031299306	19863	1.2333355846529512	15.78042915111413	13800	1.104889117659309	1.3937700101184434	515	1.183997312001659	7.873885979566682	5548
1.2151220630886546	16.784235578511556	19856	1.2135441993481748	13.934828018495901	13794	1.0792630953320494	1.012502059200892	515	1.2315233100793297	9.453148325157384	5547
1.206962243219107	9.142747513401856	19522	1.2336344574304627	8.550306076512575	13568	1.0875746886810436	0.6583712308347344	506	1.1521869544630918	3.590845239674317	5448
1.2021137311534156	18.31825537370925	19876	1.2187209441457252	16.476264249161996	13813	1.0976826222532765	1.4691823443084708	515	1.1703969078655312	8.199560025287383	5548
1.1987646596648391	7.755059525799899	14291	1.1937352419506166	6.303828438198237	9844	1.0446177251118196	0.2868450067027694	354	1.2250577330701409	4.62660191445518	4093
1.19294273066782	19.83286457495407	19863	1.2021670693342792	17.3186307556413	13800	1.1428502637509432	2.390805760562267	515	1.1743879972171942	9.468850677145042	5548
1.1886349935748701	11.778895769086386	12103	1.1990901826144351	10.382316325905743	8456	1.0039154755967465	0.04146893009292647	305	1.1796235971970273	5.872348994717411	3342
1.1885409426445492	11.850618166863137	12111	1.1996863629876817	10.480247974912428	8464	1.0030378301040466	0.032381383347889287	305	1.1778242985709364	5.854566470166431	3342
1.1835361021937107	7.63543680547406	14392	1.1758396759154066	6.108710033559557	9920	1.0222907347642927	0.1532348339790479	355	1.2172252320333334	4.745100009137193	4117
1.1791346923068005	8.326127904460234	18615	1.1860280972140584	7.199910546761354	12910	1.2501247926527284	1.8441920719747968	484	1.1553075577216152	3.830375683465263	5221
1.1762008230776297	14.536252951288569	19870	1.1796752961872026	12.393681272870644	13810	1.102418609811054	1.3674905579697714	515	1.1741438639708246	7.530633923017021	5545
1.1729049468629567	9.643921510269283	19855	1.1669664848591972	7.7862377051662826	13797	1.031928776906099	0.29070213858006777	515	1.2004435583692261	5.858100118385898	5543
1.1686838117641798	17.511283331359536	19876	1.1707640470966574	14.798620834797374	13813	1.1031083035207405	1.752499619937409	515	1.1696042109244895	9.255709179339494	5548
1.1563519296405325	10.267380119126361	19327	1.1443405983346746	7.918868689134029	13419	1.354730533063792	3.5254642205607145	502	1.1684366371728878	5.847278246841147	5406
1.1552932007616026	16.02571831791841	19879	1.1568263298606003	13.514218711377719	13816	1.108658964088429	1.8315549342379345	515	1.1558288802246985	8.449026848668286	5548
1.1511250484079563	14.68076601541006	19877	1.1616730376827742	13.0655215889136	13814	1.0874224025395478	1.3965228635004203	515	1.1307831510588995	6.734492290682135	5548
1.1507529525388909	12.509806927900787	19864	1.1495611208323964	10.37412628406269	13805	1.1225018063186711	1.631212381553428	515	1.1563650017415368	6.811240665314714	5544
1.1491954661282118	9.165516692465278	19135	1.158151786358878	8.083370546544236	13262	1.1835722429496163	1.8065651497051933	502	1.1236668208868246	4.036003648437725	5371
1.1442926406009701	14.156435070548783	19874	1.1447358024131717	11.862097335273262	13814	1.0724567477482432	1.1604586233250027	515	1.149872741611425	7.718738395246597	5545
1.1417923532594296	15.802806965201535	19879	1.1426822800190441	13.246107061259773	13816	1.0992039945077865	1.8069267172323815	515	1.143571130415319	8.458565442258237	5548
1.1417571544791365	9.20974793112433	19851	1.1298276807444887	7.052544352504801	13788	1.3236597345973795	3.1685341708501547	515	1.1554215946328201	5.328496487741025	5548
1.1401663733612861	15.932267161298572	19860	1.1445510625474777	13.677229249050498	13797	1.1099185299709162	2.033722046634028	515	1.1321035289377557	7.9540939185948485	5548
1.1384376578915685	15.533495106884217	19863	1.1453461126844389	13.553718618538737	13800	1.10491459812279	1.9214559377657108	515	1.1245279892360975	7.429419117369055	5548
1.1378900090361872	10.557855720374405	19596	1.1508039615349481	9.595365204142952	13611	1.1800922320692806	2.222854817256237	508	1.1017163670846055	4.14763781315725	5477
1.1323976044144122	15.195215399094035	19860	1.1359427825583144	12.97605472446599	13797	1.1201439005375013	2.22736299625764	515	1.124794211030096	7.608699497420857	5548
1.1290183279374073	13.41682182777545	19881	1.1359563066830667	11.781923565707631	13818	1.0791346698936282	1.3432687532813483	515	1.1162709744456527	6.386196314726686	5548
1.1238096944553289	13.07773596415793	19877	1.132090992935261	11.608879266186165	13814	1.0779357106120282	1.3516109224177395	515	1.1075037329906625	6.017601619956979	5548
1.1217895628612635	9.97508862095014	19607	1.135684752289638	9.235726032540974	13619	1.1482776687427187	1.9609747918538454	508	1.0846056881681028	3.689324733764752	5480
1.1141587881012998	7.1183542637730195	19778	1.0906260720127468	4.734701555794741	13719	1.2540649734339033	2.399984106972052	515	1.1600846582032307	5.239773982680207	5544
1.1140372004348893	13.090224273664157	19858	1.1188555572580972	11.317127661074553	13795	1.099061710495248	1.8445629444865388	515	1.1037246549770174	6.363391361455611	5548
1.1139255847585334	12.065558426285026	19859	1.116808227528289	10.20665048805587	13796	1.129378702319963	2.1852488755988904	515	1.1058616493975235	6.077622236095844	5548
1.1082569379970626	12.309372320491018	19856	1.1127636813259962	10.635298392286549	13793	1.1222854629991843	2.219776504342414	515	1.0960867660233993	5.8481474770768	5548
1.1077673589934138	12.182283857291905	19856	1.1116589382607032	10.462754575069459	13793	1.1217145781610305	2.1976493872477896	515	1.0971478487562025	5.887337739452316	5548
1.1049563252603616	7.546571596485726	19855	1.0935336642733091	5.639905154207004	13792	1.2009681603738278	2.215138749236926	515	1.1253716294358598	4.713226570527419	5548
1.0961635887237842	10.325866083792793	19557	1.102628115328	9.176159572458456	13581	1.0948307525069085	1.6275979676995347	510	1.080172098154407	4.564493373768105	5466
1.0957679182251079	10.255729053901225	19556	1.1023598747131569	9.127635374826724	13581	1.0960705923306553	1.643424590570555	510	1.0793055416710144	4.503202287434219	5465
1.0925770536264419	10.686182440677184	19838	1.0795771228881397	7.682867071529826	13776	1.1259554846261224	2.306173556313242	515	1.1218956877762316	7.384059497553607	5547
1.0911695162256432	6.106080964451901	19835	1.1014471831642165	5.663007700509122	13783	1.0594124345065856	0.6561424266367653	515	1.06818961250577	2.408908665921044	5537
1.0903501239963076	10.618147110301937	19879	1.0918592962260951	8.98705111162052	13816	1.0578059710581191	1.108708024518603	515	1.0896607487894792	5.579231017091713	5548
1.0852796152544433	9.40049274928973	19860	1.0917999102532112	8.428036304177223	13797	1.0546579421514584	0.9787212520977364	515	1.0718331164906416	4.1897536460669365	5548
1.0852779227181995	9.860602424847523	19876	1.0925317368541665	8.89926987802611	13813	1.0592694797579354	1.1179042851545602	515	1.0697090289850497	4.2774457931282095	5548
1.0837790578956423	8.939657824043591	19857	1.0779006959228223	6.937744648155832	13794	1.0763130414473272	1.3042732800485024	515	1.0990562108590378	5.570788794898229	5548
1.0823810892667105	9.471361396179379	19388	1.0793704222488443	7.608976945138073	13473	1.1039806487154393	1.9094186039850418	502	1.0878596704504209	5.33752200455304	5413
1.0815955819960423	9.536160931590047	19863	1.078914850742682	7.690495956554066	13800	1.1104172319340408	2.0542369224204884	515	1.0856016408481823	5.287776805759505	5548
1.074706302147322	8.58704868675456	19863	1.0798082475990918	7.592538898941383	13800	1.085917893080583	1.5782579416270561	515	1.0615256880706445	3.8048746307934964	5548
1.0741977789099906	8.810697731410356	19863	1.0720069231359077	7.1304620379695836	13800	1.0931919839542832	1.7643454262446725	515	1.0778979933597475	4.887379769982821	5548
1.0741479638262978	4.813713045516451	19184	1.095633872374067	5.16457199803341	13354	0.9453997366933652	-0.5629067094605177	478	1.0309806734418325	1.0705073279089212	5352
1.0674367749498672	7.965173499956905	19881	1.0551441052995423	5.455527985085091	13818	0.9991269417847789	-0.016983922501594195	515	1.10494199133634	6.458774795612925	5548
1.0664317180427891	4.585602178031787	19281	1.0837226258286168	4.814707346014498	13417	0.9833539027050664	-0.17971166727550614	483	1.0297571036759294	1.0902733907728923	5381
1.058223947893775	6.945877168711545	19860	1.0613751627357355	6.082843885981701	13797	1.0556113933093896	1.071084030663312	515	1.0507597660057142	3.2255592824074917	5548
1.0546327104270665	3.907595051972588	19871	1.057439777030337	3.432523509552703	13810	1.0845566683575343	0.9575729369573559	515	1.044751384346497	1.6843202586539376	5546
1.047793652349928	5.645744479208562	19841	1.0381363230476386	3.7640681634774165	13779	1.0335259600151359	0.6407251182906483	515	1.073159303786869	4.538495062835608	5547
1.0432614599005674	4.320081663122131	19877	1.0480389743660945	4.0037745395039	13815	1.0298065369718383	0.4781340950171551	515	1.0324323529881214	1.7065079977260882	5547
1.0225753826334367	2.1191584200351166	19863	1.026357894328278	2.0675383873751656	13800	1.0441273470337986	0.6652985622199242	515	1.0108824817289788	0.5366239921755785	5548
1.0187952516847967	1.366251205320858	19881	1.0266959573224717	1.619601071733108	13818	1.0115131604875118	0.13610665972808048	515	0.9993592717976838	-0.024515152557830624	5548
0.9940470456165197	-0.6706716722059913	19859	0.9837753986395175	-1.5214645960562714	13796	0.9712575785246514	-0.5319412577957688	515	1.0211057196848319	1.2589315220798067	5548
0.8706434417235636	-15.68496885302633	19881	0.8750972438588193	-12.597337234547387	13818	0.9438487994956657	-1.0778893773276268	515	0.8528262074549021	-9.496549925384404	5548
0.8348634580200576	-21.438954386302605	19881	0.8418899954005925	-17.015051453653708	13818	0.8991491409685927	-2.0128917998085263	515	0.812391994256681	-13.10287551368392	5548
